date,price
2023-10-30,45.19
2023-10-31,45.06
2023-11-01,46.18
2023-11-02,45.61
2023-11-03,46.16
2023-11-04,46.49
2023-11-05,52.59
2023-11-06,52.55
2023-11-07,52.71
2023-11-08,56.88
2023-11-09,61.22
2023-11-10,62.13
2023-11-11,61.67
2023-11-12,59.88
2023-11-13,58.7
2023-11-14,59.55
2023-11-15,61.07
2023-11-16,56.81
2023-11-17,56.44
2023-11-18,57.08
2023-11-19,58.1
2023-11-20,57.18
2023-11-21,55.1
2023-11-22,57.93
2023-11-23,58.41
2023-11-24,57.93
2023-11-25,58.44
2023-11-26,57.5
2023-11-27,56.13
2023-11-28,56.64
2023-11-29,55.81
2023-11-30,56.29
2023-12-01,57.66
2023-12-02,58.49
2023-12-03,58.25
2023-12-04,58.9
2023-12-05,58.07
2023-12-06,56.81
2023-12-07,56.88
2023-12-08,57.49
2023-12-09,57.36
2023-12-10,60.34
2023-12-11,58.35
2023-12-12,58.73
2023-12-13,59.61
2023-12-14,59.21
2023-12-15,57.68
2023-12-16,57.7
2023-12-17,55.41
2023-12-18,54.68
2023-12-19,54.95
2023-12-20,55.18
2023-12-21,55.21
2023-12-22,55.28
2023-12-23,55.5
2023-12-24,54.68
2023-12-25,54.36
2023-12-26,54.51
2023-12-27,55.55
2023-12-28,55.63
2023-12-29,54.99
2023-12-30,54.66
2023-12-31,54.96
2024-01-01,56.0
2024-01-02,55.81
2024-01-03,54.21
2024-01-04,54.98
2024-01-05,55.53
2024-01-06,54.46
2024-01-07,53.93
2024-01-08,55.03
2024-01-09,53.69
2024-01-10,54.8
2024-01-11,54.46
2024-01-12,53.13
2024-01-13,54.02
2024-01-14,53.05
2024-01-15,54.13
2024-01-16,54.58
2024-01-17,54.92
2024-01-18,54.29
2024-01-19,53.2
2024-01-20,53.72
2024-01-21,54.04
2024-01-22,52.25
2024-01-23,47.13
2024-01-24,47.65
2024-01-25,50.17
2024-01-26,54.19
2024-01-27,53.29
2024-01-28,52.24
2024-01-29,52.31
2024-01-30,52.78
2024-01-31,48.98
2024-02-01,49.06
2024-02-02,48.32
2024-02-03,48.95
2024-02-04,48.32
2024-02-05,48.34
