date,price
2025-03-13,0.3437
2025-03-14,0.3587
2025-03-15,0.3643
2025-03-16,0.3484
2025-03-17,0.3698
2025-03-18,0.3715
2025-03-19,0.3851
2025-03-20,0.3756
2025-03-21,0.3594
2025-03-22,0.365
2025-03-23,0.3684
2025-03-24,0.3911
2025-03-25,0.3935
2025-03-26,0.3819
2025-03-27,0.3844
2025-03-28,0.3477
2025-03-29,0.3308
2025-03-30,0.3319
2025-03-31,0.3279
2025-04-01,0.3336
2025-04-02,0.307
2025-04-03,0.3102
2025-04-04,0.3124
2025-04-05,0.3089
2025-04-06,0.2678
2025-04-07,0.2742
2025-04-08,0.2642
2025-04-09,0.2934
2025-04-10,0.2861
2025-04-11,0.2949
2025-04-12,0.3109
2025-04-13,0.3004
2025-04-14,0.2956
2025-04-15,0.2797
2025-04-16,0.2787
2025-04-17,0.2824
2025-04-18,0.2907
2025-04-19,0.3004
2025-04-20,0.3045
2025-04-21,0.2994
2025-04-22,0.3223
2025-04-23,0.3392
2025-04-24,0.3422
2025-04-25,0.3466
2025-04-26,0.3531
2025-04-27,0.3361
2025-04-28,0.3359
2025-04-29,0.3279
2025-04-30,0.3258
2025-05-01,0.3395
2025-05-02,0.339
2025-05-03,0.3199
2025-05-04,0.3107
2025-05-05,0.3111
2025-05-06,0.3084
2025-05-07,0.3109
2025-05-08,0.3625
2025-05-09,0.3786
2025-05-10,0.4843
2025-05-11,0.4515
2025-05-12,0.4305
2025-05-13,0.4571
2025-05-14,0.4267
2025-05-15,0.3981
2025-05-16,0.3898
2025-05-17,0.3761
2025-05-18,0.3953
2025-05-19,0.3921
2025-05-20,0.3939
2025-05-21,0.4113
2025-05-22,0.4291
2025-05-23,0.3911
2025-05-24,0.3923
2025-05-25,0.3941
2025-05-26,0.3924
2025-05-27,0.4022
2025-05-28,0.4098
2025-05-29,0.3965
2025-05-30,0.3335
2025-05-31,0.3399
2025-06-01,0.3428
2025-06-02,0.3582
2025-06-03,0.36
2025-06-04,0.3592
2025-06-05,0.3237
2025-06-06,0.3322
2025-06-07,0.348
2025-06-08,0.3423
2025-06-09,0.3689
2025-06-10,0.4142
2025-06-11,0.3974
2025-06-12,0.3663
2025-06-13,0.3489
2025-06-14,0.3335
2025-06-15,0.3278
2025-06-16,0.3186
2025-06-17,0.3035
2025-06-18,0.3071
2025-06-19,0.3014
2025-06-20,0.2866
2025-06-21,0.2748
2025-06-22,0.2677
2025-06-23,0.302
2025-06-24,0.3153
2025-06-25,0.3091
2025-06-26,0.3037
2025-06-27,0.3059
2025-06-28,0.3114
2025-06-29,0.3673
2025-06-30,0.3455
2025-07-01,0.3275
2025-07-02,0.348
2025-07-03,0.3439
2025-07-04,0.3243
2025-07-05,0.3254
