date,price
2024-11-15,619.38
2024-11-16,623.09
2024-11-17,618.8
2024-11-18,619.21
2024-11-19,616.62
2024-11-20,606.01
2024-11-21,622.61
2024-11-22,633.77
2024-11-23,650.82
2024-11-24,660.45
2024-11-25,635.97
2024-11-26,613.09
2024-11-27,644.85
2024-11-28,654.0
2024-11-29,654.98
2024-11-30,653.99
2024-12-01,656.37
2024-12-02,647.92
2024-12-03,735.29
2024-12-04,740.44
2024-12-05,717.91
2024-12-06,731.35
2024-12-07,750.25
2024-12-08,742.53
2024-12-09,689.64
2024-12-10,677.28
2024-12-11,711.76
2024-12-12,706.1
2024-12-13,725.83
2024-12-14,715.8
2024-12-15,718.55
2024-12-16,720.77
2024-12-17,717.61
2024-12-18,686.11
2024-12-19,665.02
2024-12-20,678.32
2024-12-21,663.06
2024-12-22,649.33
2024-12-23,693.35
2024-12-24,696.46
2024-12-25,702.45
2024-12-26,688.61
2024-12-27,690.83
2024-12-28,720.88
2024-12-29,693.5
2024-12-30,704.11
2024-12-31,700.91
2025-01-01,706.43
2025-01-02,705.63
2025-01-03,714.53
2025-01-04,713.33
2025-01-05,709.18
2025-01-06,729.89
2025-01-07,697.99
2025-01-08,695.87
2025-01-09,685.41
2025-01-10,692.81
2025-01-11,696.51
2025-01-12,693.1
2025-01-13,688.37
2025-01-14,698.76
2025-01-15,714.73
2025-01-16,708.05
2025-01-17,721.91
2025-01-18,708.78
2025-01-19,682.38
2025-01-20,681.64
2025-01-21,692.24
2025-01-22,695.2
2025-01-23,690.02
2025-01-24,680.4
2025-01-25,686.32
2025-01-26,667.06
2025-01-27,679.55
2025-01-28,660.88
2025-01-29,667.9
2025-01-30,677.56
2025-01-31,677.36
2025-02-01,652.92
2025-02-02,617.44
2025-02-03,617.94
2025-02-04,572.78
2025-02-05,569.56
2025-02-06,572.05
2025-02-07,577.94
2025-02-08,612.64
2025-02-09,616.06
2025-02-10,618.67
2025-02-11,642.12
2025-02-12,696.97
2025-02-13,664.93
2025-02-14,659.84
2025-02-15,662.39
2025-02-16,673.22
2025-02-17,667.56
2025-02-18,647.9
2025-02-19,653.68
2025-02-20,656.65
2025-02-21,647.28
2025-02-22,668.63
2025-02-23,658.13
2025-02-24,614.12
2025-02-25,622.75
2025-02-26,610.86
2025-02-27,604.88
2025-02-28,587.81
2025-03-01,607.6
2025-03-02,624.01
2025-03-03,575.63
2025-03-04,583.83
2025-03-05,598.3
2025-03-06,596.43
2025-03-07,594.44
2025-03-08,593.14
2025-03-09,554.54
2025-03-10,531.08
2025-03-11,551.58
2025-03-12,569.76
2025-03-13,579.57
2025-03-14,587.88
2025-03-15,619.85
2025-03-16,602.2
2025-03-17,631.87
2025-03-18,627.99
2025-03-19,618.92
2025-03-20,630.24
2025-03-21,634.99
2025-03-22,626.85
2025-03-23,624.08
2025-03-24,637.24
2025-03-25,630.09
2025-03-26,618.03
2025-03-27,637.4
2025-03-28,619.49
2025-03-29,602.75
2025-03-30,602.11
2025-03-31,604.68
2025-04-01,611.13
2025-04-02,590.3
2025-04-03,592.42
2025-04-04,597.5
2025-04-05,592.82
2025-04-06,555.25
2025-04-07,554.48
2025-04-08,553.15
2025-04-09,582.32
2025-04-10,577.73
2025-04-11,585.79
2025-04-12,597.16
2025-04-13,584.11
2025-04-14,584.42
2025-04-15,579.53
2025-04-16,582.74
2025-04-17,590.53
2025-04-18,591.73
2025-04-19,591.6
2025-04-20,592.76
2025-04-21,597.38
2025-04-22,618.86
2025-04-23,605.96
2025-04-24,601.84
2025-04-25,600.37
