date,price
2024-05-14,0.1197
2024-05-15,0.1254
2024-05-16,0.1237
2024-05-17,0.1262
2024-05-18,0.125
2024-05-19,0.1221
2024-05-20,0.1284
2024-05-21,0.125
2024-05-22,0.1259
2024-05-23,0.1223
2024-05-24,0.1209
2024-05-25,0.121
2024-05-26,0.1188
2024-05-27,0.1217
2024-05-28,0.1179
2024-05-29,0.1166
2024-05-30,0.1164
2024-05-31,0.1134
2024-06-01,0.1119
2024-06-02,0.1098
2024-06-03,0.1095
2024-06-04,0.1114
2024-06-05,0.119
2024-06-06,0.1133
2024-06-07,0.1132
2024-06-08,0.1108
2024-06-09,0.1098
2024-06-10,0.1071
2024-06-11,0.1014
2024-06-12,0.1039
2024-06-13,0.1005
2024-06-14,0.1003
2024-06-15,0.09987
2024-06-16,0.09892
2024-06-17,0.09454
2024-06-18,0.09298
2024-06-19,0.09385
2024-06-20,0.09386
2024-06-21,0.09295
2024-06-22,0.09333
2024-06-23,0.09137
2024-06-24,0.08846
2024-06-25,0.09062
2024-06-26,0.08912
2024-06-27,0.09155
2024-06-28,0.09009
2024-06-29,0.09006
2024-06-30,0.09157
2024-07-01,0.09182
2024-07-02,0.09032
2024-07-03,0.08882
2024-07-04,0.08455
2024-07-05,0.08414
2024-07-06,0.08759
2024-07-07,0.08205
2024-07-08,0.08389
2024-07-09,0.08577
2024-07-10,0.08455
2024-07-11,0.08638
2024-07-12,0.08811
2024-07-13,0.09128
2024-07-14,0.09227
2024-07-15,0.09528
2024-07-16,0.09501
2024-07-17,0.09286
2024-07-18,0.09337
2024-07-19,0.09457
2024-07-20,0.09404
2024-07-21,0.095
2024-07-22,0.09284
2024-07-23,0.0919
2024-07-24,0.09178
2024-07-25,0.08926
2024-07-26,0.09153
2024-07-27,0.09072
2024-07-28,0.09033
2024-07-29,0.08972
2024-07-30,0.08905
2024-07-31,0.08628
2024-08-01,0.08739
2024-08-02,0.08321
2024-08-03,0.08209
2024-08-04,0.078
2024-08-05,0.07533
2024-08-06,0.07972
2024-08-07,0.07765
2024-08-08,0.08381
2024-08-09,0.09318
2024-08-10,0.09448
2024-08-11,0.08801
2024-08-12,0.08885
2024-08-13,0.08862
2024-08-14,0.09095
2024-08-15,0.08811
2024-08-16,0.08804
2024-08-17,0.08839
2024-08-18,0.08616
2024-08-19,0.08631
2024-08-20,0.08692
2024-08-21,0.08684
2024-08-22,0.08692
2024-08-23,0.09093
2024-08-24,0.09081
2024-08-25,0.08848
2024-08-26,0.08531
2024-08-27,0.08173
2024-08-28,0.08131
2024-08-29,0.08048
2024-08-30,0.08122
2024-08-31,0.08122
2024-09-01,0.07876
2024-09-02,0.08084
2024-09-03,0.07866
2024-09-04,0.07847
2024-09-05,0.07765
2024-09-06,0.07487
2024-09-07,0.07605
2024-09-08,0.07827
2024-09-09,0.07969
2024-09-10,0.07946
2024-09-11,0.07829
2024-09-12,0.0795
2024-09-13,0.08352
2024-09-14,0.08241
2024-09-15,0.08052
2024-09-16,0.07912
2024-09-17,0.07986
2024-09-18,0.08071
2024-09-19,0.08276
2024-09-20,0.08459
2024-09-21,0.08809
2024-09-22,0.08559
2024-09-23,0.08583
2024-09-24,0.08659
2024-09-25,0.08462
2024-09-26,0.08711
2024-09-27,0.08786
2024-09-28,0.08629
2024-09-29,0.08616
2024-09-30,0.08342
2024-10-01,0.0798
2024-10-02,0.07922
2024-10-03,0.07913
2024-10-04,0.08106
2024-10-05,0.08007
2024-10-06,0.08064
2024-10-07,0.07842
2024-10-08,0.07612
2024-10-09,0.07513
2024-10-10,0.07595
2024-10-11,0.0775
2024-10-12,0.07725
2024-10-13,0.07591
2024-10-14,0.07845
2024-10-15,0.078
2024-10-16,0.0787
2024-10-17,0.07752
2024-10-18,0.07814
2024-10-19,0.07785
2024-10-20,0.07937
2024-10-21,0.07752
2024-10-22,0.07711
2024-10-23,0.07574
2024-10-24,0.07587
2024-10-25,0.07185
2024-10-26,0.07278
2024-10-27,0.07417
2024-10-28,0.07458
2024-10-29,0.07683
2024-10-30,0.07558
2024-10-31,0.07299
2024-11-01,0.07335
2024-11-02,0.07241
2024-11-03,0.07183
2024-11-04,0.07059
2024-11-05,0.07224
2024-11-06,0.08576
2024-11-07,0.09225
2024-11-08,0.1089
2024-11-09,0.1037
2024-11-10,0.1241
2024-11-11,0.2035
2024-11-12,0.1766
2024-11-13,0.174
2024-11-14,0.1505
2024-11-15,0.167
2024-11-16,0.1654
2024-11-17,0.1602
2024-11-18,0.1713
2024-11-19,0.172
2024-11-20,0.179
2024-11-21,0.1869
2024-11-22,0.1922
2024-11-23,0.2049
2024-11-24,0.1921
2024-11-25,0.1782
2024-11-26,0.1732
2024-11-27,0.1806
2024-11-28,0.1783
